episode,approx_kl__lr_c=2e-4__raw,approx_kl__lr_c=2e-4__smooth,approx_kl__lr_c=2e-4__band_low,approx_kl__lr_c=2e-4__band_high,approx_kl__lr_c=3e-4__raw,approx_kl__lr_c=3e-4__smooth,approx_kl__lr_c=3e-4__band_low,approx_kl__lr_c=3e-4__band_high,approx_kl__lr_c=5e-4__raw,approx_kl__lr_c=5e-4__smooth,approx_kl__lr_c=5e-4__band_low,approx_kl__lr_c=5e-4__band_high,entropy__lr_c=2e-4__raw,entropy__lr_c=2e-4__smooth,entropy__lr_c=2e-4__band_low,entropy__lr_c=2e-4__band_high,entropy__lr_c=3e-4__raw,entropy__lr_c=3e-4__smooth,entropy__lr_c=3e-4__band_low,entropy__lr_c=3e-4__band_high,entropy__lr_c=5e-4__raw,entropy__lr_c=5e-4__smooth,entropy__lr_c=5e-4__band_low,entropy__lr_c=5e-4__band_high,clip_frac__lr_c=2e-4__raw,clip_frac__lr_c=2e-4__smooth,clip_frac__lr_c=2e-4__band_low,clip_frac__lr_c=2e-4__band_high,clip_frac__lr_c=3e-4__raw,clip_frac__lr_c=3e-4__smooth,clip_frac__lr_c=3e-4__band_low,clip_frac__lr_c=3e-4__band_high,clip_frac__lr_c=5e-4__raw,clip_frac__lr_c=5e-4__smooth,clip_frac__lr_c=5e-4__band_low,clip_frac__lr_c=5e-4__band_high
1296,0.034112218953669,0.022259789517718433,0.009690167650795133,0.03482941138464173,0.0165189960971474,0.02052792781647032,0.008873338880202137,0.032182516752738505,0.0011038590222597,0.013904590920534957,-0.0010321387792020225,0.028841320620271935,1.2942387342453003,1.2600745035542384,1.0103362793506372,1.5098127277578397,1.3245026111602782,1.2779231593564704,0.984491253012119,1.5713550657008217,1.521491324901581,1.693853797531002,1.455761487898188,1.931946107163816,0.099609375,0.11215954305673087,0.08875689181924934,0.1355621942942124,0.0578125,0.07177884336560963,0.05480627980093637,0.0887514069302829,0.049609375,0.06338994295469352,0.03666924380727336,0.09011064210211368
1297,0.038708022236824,0.022946320838915766,0.01007996674435423,0.0358126749334773,0.0167835896834731,0.020672016470861167,0.009078646468363271,0.03226538647335907,0.0128804485779255,0.013864517186344228,-0.0008328566027590179,0.028561890975447472,1.2646477222442627,1.254694978064961,1.0049405206114723,1.5044494355184497,1.379367470741272,1.274581457067419,0.9818089041940852,1.5673540099407528,1.5707491040229795,1.683685766341825,1.4461046786775935,1.9212668540060565,0.10078125,0.1126586750011753,0.08917058560725996,0.13614676439509063,0.041796875,0.0707697287822763,0.05306603300407127,0.08847342456048134,0.05234375,0.06341164434358242,0.03716333348765795,0.08965995519950688
1298,0.031273166835308,0.02336277440707713,0.010695545267559716,0.03603000354659454,0.0040753390174359,0.019982638613954665,0.009290537155502864,0.03067474007240647,0.0086660292930901,0.013538574660497139,-0.0009836327490118611,0.02806078207000614,1.1844170093536377,1.2528935773505105,1.0148902136167686,1.4908969410842525,1.273526930809021,1.2727117593641633,0.9908943418659595,1.554529176862367,1.3962906837463378,1.6719118366796506,1.4293600539020683,1.9144636194572329,0.1125,0.11319035902895308,0.089846221563102,0.13653449649480415,0.05703125,0.07042250656005407,0.05256823541400513,0.08827677770610301,0.05,0.06302101934358241,0.03699633788776775,0.08904570079939707
1299,0.0175371787510812,0.023470232997917426,0.010731186810103495,0.03620927918573136,0.0232244479469954,0.019918179509760253,0.00923061372935153,0.030605745290168976,0.0091488987323828,0.012802780346482,-0.0016507437584684804,0.027256304451432484,1.8579655408859252,1.2707149200969272,1.0264700291601287,1.5149598110337257,2.1030542731285093,1.2970961569635957,0.9965189799288436,1.5976733339983478,2.3366862773895263,1.6906064070091047,1.461908126400512,1.9193046876176973,0.147265625,0.11469860555673085,0.09308001136224063,0.13631719975122109,0.109765625,0.07152927739338741,0.05278625859325173,0.09027229619352309,0.0578125,0.062402529760249084,0.039061784383597295,0.08574327513690087
1300,0.0005449956282973,0.023005838150210223,0.009692457590298647,0.0363192187101218,0.0123662337195128,0.01975714254820353,0.008952673547756041,0.030561611548651016,0.0006114278919994,0.012622022530131395,-0.0008224009488750766,0.026066446009137868,1.4424064397811889,1.2752129673957824,1.0290345453891727,1.521391389402392,1.459415578842163,1.303995938985436,1.0017889752424902,1.606202902728382,1.4658271551132205,1.6831740856328339,1.4521949988580767,1.914153172407591,0.10625,0.11465520277895308,0.09303501372190226,0.1362753918360039,0.06796875,0.07178969406005407,0.0532127178198665,0.09036667030024165,0.03046875,0.06145851934358241,0.03850042844139252,0.0844166102457723
1301,0.0222008637618273,0.02276761522516604,0.009588544252877794,0.03594668619745429,0.0314086686819791,0.019881665497410272,0.00892150353274887,0.030841827462071675,0.007998699916061,0.012383534840103903,0.0011306280025784737,0.023636441677629332,1.2725064039230347,1.2713600201739206,1.029853254077264,1.5128667862705771,1.306637501716614,1.297819318925893,0.9988760496925091,1.596762588159277,1.5258381843566895,1.6750014487397733,1.4444534272419953,1.9055494702375513,0.124609375,0.11491561944561976,0.09361571761930501,0.1362155212719345,0.06875,0.07144247183783187,0.052890157768401974,0.08999478590726176,0.033984375,0.06048195684358241,0.04015202982724474,0.08081188385992008
1302,0.018072054721415,0.022940929581980282,0.00977977794303154,0.036102081220929026,0.0250278387218713,0.019673975417713797,0.008687932699037032,0.030660018136390563,0.0077125156065449,0.012158884874444293,0.005533502030101946,0.01878426771878664,1.3880031824111938,1.275564980506897,1.03802787373648,1.5131020872773138,1.4706875085830688,1.3051123243791087,1.0113713176544408,1.5988533311037767,1.4265178203582765,1.6660525017472172,1.4428678832252326,1.8892371202692018,0.12265625,0.1155883625011753,0.09488610782394387,0.13629061717840674,0.0625,0.07081313156005407,0.05225355984268787,0.08937270327742028,0.0375,0.05985261656580464,0.04283382500824394,0.07687140812336533
1303,0.0105292089283466,0.022398591524041733,0.00907056240804281,0.03572662064004065,0.0129055746830999,0.019859251880229196,0.00876345455860397,0.03095504920185442,0.0025441208854317,0.011868332953091547,0.006662709954293156,0.017073955951889937,1.3605628967285155,1.28021157251464,1.0541790763237668,1.506244068705513,1.387176251411438,1.3188049484182287,1.0321690119383486,1.6054408848981088,1.4784826278686525,1.6576134211644924,1.4326914353051994,1.8825354070237854,0.10859375,0.11469071410872317,0.0945821920269701,0.13479923619047623,0.06484375,0.07072545792907475,0.05215997146624074,0.08929094439190877,0.046875,0.059744109621360196,0.044158246971777185,0.07532997227094321
1304,0.0220201374962925,0.022815283283125563,0.009509012775602248,0.03612155379064888,0.0210541678592562,0.020032531854424888,0.0093188120445324,0.030746251664317374,-0.0007007127162069,0.011444755298864347,0.006376991732222287,0.016512518865506406,1.1384407043457032,1.2728186706701914,1.0488716330139933,1.4967657083263894,1.1627456903457642,1.3065739180202836,1.0245136275315136,1.5886342085090535,1.8255931377410888,1.6553348746722338,1.4282225523306864,1.8824471970137813,0.1099999994039535,0.11418724186994411,0.09709484479399502,0.1312796389458932,0.0733333334326744,0.07022343246887126,0.05173213667931642,0.0887147282584261,0.04140625,0.05831181795469351,0.044318727012302425,0.07230490889708459
1305,0.0284407700877636,0.023047952360421786,0.010022749557980649,0.03607315516286293,0.0154187170322984,0.01969810092737635,0.010628752475984294,0.028767449378768406,0.0132379066664725,0.011074558731481684,0.006120174242873131,0.016028943220090238,1.4114556789398194,1.2776264664199617,1.0619447950007146,1.4933081378392088,1.622889530658722,1.3122417568056672,1.0376725964439069,1.5868109171674276,1.6564815759658813,1.6519201358317068,1.4248404726889163,1.8789997989744973,0.101953125,0.11406788423105521,0.09922042903350402,0.1289153394286064,0.092578125,0.0705489533022046,0.05163410815980261,0.08946379844460661,0.048828125,0.05718334573247129,0.04329575269008944,0.07107093877485314
1306,0.0135351417586207,0.023114583555919388,0.010278080527399145,0.03595108658443963,0.0161507335258647,0.02037067348428531,0.011274294827027603,0.029467052141543014,0.0062239844352006,0.010567627245045619,0.006259018336565429,0.014876236153525808,1.479239583015442,1.2949869056542713,1.0800221766525466,1.509951634655996,1.6470984101295472,1.3340684757188515,1.0555489842749752,1.6125879671627277,1.3552902698516849,1.6432184371841017,1.4123212172416721,1.8741156571265312,0.10390625,0.11417639113410753,0.09932893593655634,0.12902384633165873,0.071875,0.07067679421355327,0.05198005038508426,0.08937353804202228,0.0328125,0.055837859621360196,0.04640465324364919,0.0652710659990712
1307,0.0403364887461066,0.023493060979267746,0.01039106962101958,0.036595052337515914,0.0200439130887389,0.020437601211597163,0.011426640141359372,0.029448562281834956,0.0030213562306016,0.010536597752532444,0.006215630104425627,0.014857565400639261,1.3194157282511394,1.2820397719188972,1.0716946274078203,1.492384916429974,1.3869323968887328,1.3199038477959457,1.0423511147722906,1.5974565808196008,1.274682879447937,1.6104607118658287,1.3702236012564764,1.850697822475181,0.1080729166666666,0.11244751381929273,0.09759829554681389,0.12729673209177156,0.074609375,0.07005830463021993,0.05144327633559925,0.08867333292484061,0.02734375,0.05329879712136018,0.04382613288116127,0.06277146136155909
1308,0.0141395553480833,0.02356610478083081,0.010432106881613498,0.03670010268004813,0.0437605451792478,0.021097969044219754,0.011189899294373112,0.031006038794066396,0.0028174445033073,0.009476777908114105,0.00529157282613332,0.013661982990094891,0.9364645719528198,1.2707486494823739,1.0658403050101581,1.4756569939545896,0.7867787122726441,1.3046699595672113,1.0216975211472628,1.58764239798716,1.6823532581329346,1.6106800418209146,1.3708613502391773,1.850498733402652,0.1255555599927902,0.11262932335612949,0.09770664274102851,0.12755200397123045,0.0522222235798835,0.06993557125743892,0.051016225620393374,0.08885491689448446,0.03359375,0.0517052951372332,0.04235754760046014,0.06105304267400626
1309,0.0162721236236393,0.02361949658176547,0.010674607296217735,0.036564385867313205,0.0165035866200923,0.021109300769360996,0.011690739466603988,0.030527862072118002,0.0113820302300155,0.008453705983993092,0.0042359356982220805,0.012671476269764104,1.0225826978683472,1.2572156089323538,1.047874451936986,1.4665567659277217,0.8484002470970153,1.286020309616018,0.9878518405452068,1.5841887786868294,1.1342410326004029,1.5933650251891878,1.371727935391531,1.8150021149868445,0.121000000834465,0.11223609421264241,0.0973271224093658,0.12714506601591902,0.0769999995827674,0.07027324485696022,0.05603386162096974,0.08451262809295071,0.0272727273404598,0.04931616950780153,0.040670048852372874,0.057962290163230186
1310,0.0215633559040725,0.02334433836965921,0.010559957854103519,0.0361287188852149,0.0056328082457184,0.020682489520469114,0.010914518091462369,0.030450460949475858,0.0087582217529416,0.007151732955470693,0.003236324053409772,0.011067141857531614,0.9637835264205932,1.2560474466394496,1.0438650238757399,1.4682298694031592,0.7566056370735168,1.2804767491640867,0.9692093630151257,1.5917441353130477,1.5643569946289062,1.6016331841548284,1.3800966827411127,1.823169685568544,0.1209999993443489,0.1117083162345268,0.09919672307066764,0.12421990939838597,0.050000000745058,0.06991213377979065,0.05597208334703156,0.08385218421254974,0.05390625,0.04773023200945722,0.0388824775587494,0.056577986460165035
1311,0.021481960080564,0.023079182393848853,0.010328985568737736,0.03582937921895997,0.0078148985747247,0.02034198174466529,0.010294679170372042,0.030389284318958536,0.0093115022405982,0.0066103181538184645,0.002744138950009126,0.010476497357627804,1.0261704921722412,1.2597958085713565,1.0437148481153977,1.4758767690273153,0.8869199514389038,1.2782042071775155,0.9588190277093833,1.5975893866456476,1.63823459148407,1.6008554329474767,1.3801746449099166,1.8215362209850368,0.1179999992251396,0.11118979754823223,0.09890244345026294,0.12347715164620152,0.0439999993890523,0.06931617414164873,0.054734543733190325,0.08389780455010713,0.06171875,0.047079190342790546,0.03757462792455498,0.05658375276102611
1312,0.0363738909363746,0.02332945200097225,0.010471917655853993,0.03618698634609051,0.0208538547158241,0.02074927526765446,0.010855008018491721,0.030643542516817196,0.0129008824005723,0.006535306039505553,0.002466424685006339,0.010604187394004767,1.162484049797058,1.2623684298109126,1.0450026350885373,1.4797342245332878,1.1223324537277222,1.2812589558186354,0.9603063838050716,1.6022115278321991,1.7091383695602418,1.5999955935610666,1.3781898015396976,1.8218013855824355,0.115833331644535,0.10983668307739275,0.09770775813283344,0.12196560802195205,0.059375,0.06876640556794072,0.05421318279684387,0.08331962833903758,0.0375,0.04577710700945722,0.03626200981075661,0.05529220420815782
1313,0.0104808307252824,0.022561664286897366,0.00943180256453805,0.03569152600925668,0.0388063040445558,0.020412012776877264,0.009873245967915929,0.030950779585838598,0.0143306678161025,0.006513810524645797,0.002181859982445595,0.010845761066846,1.5850998997688293,1.279593449941388,1.056043717495677,1.5031431823870989,1.4438260793685913,1.2964795741770003,0.9743606704749798,1.6185984778790208,1.5376378178596497,1.5983954906463622,1.3772761379150849,1.8195148433776396,0.09765625,0.1083271344364793,0.09676713093848573,0.11988713793447288,0.109375,0.0700790107767615,0.05339271951408313,0.08676530203943987,0.051953125,0.04565774937056833,0.03594578893551906,0.055369709805617603
1314,0.0142923722043633,0.022734230789097185,0.012278033297940652,0.03319042828025372,0.0161709383130073,0.020261306470880855,0.009710653657081418,0.030811959284680293,0.0040269097778946,0.00611396874640677,0.0018115401572079493,0.01041639733560559,1.20961389541626,1.282018703332654,1.0662287106441446,1.4978086960211634,1.1348775625228882,1.294655191898346,0.9763978144150021,1.61291256938169,1.3089956045150757,1.5941180212630166,1.3741483124783098,1.8140877300477234,0.0765625,0.1075675858253682,0.09464735117963675,0.12048782047109964,0.0765625,0.0706432468878726,0.05397312983228346,0.08731336394346174,0.0375,0.04391078756501277,0.0341988271299635,0.053622748000062045
1315,0.0039712676894851,0.022469044319263408,0.01205373876811159,0.032884349870415226,0.0276022493839263,0.02064899988731157,0.010201470761561967,0.03109652901306117,0.0092809157446026,0.006174707589767995,0.0018575056223670231,0.010491909557168966,1.1412485122680665,1.270798909443396,1.0536744867460077,1.4879233321407843,0.8834116339683533,1.2778995745711856,0.9508588328657089,1.6049403162766622,1.6903955459594726,1.5969103660848407,1.375804157190119,1.8180165749795625,0.1160000026226043,0.10783841923155164,0.09509174165204169,0.1205850968110616,0.079000000655651,0.07111243093386291,0.05433755776606661,0.08788730410165921,0.03515625,0.043216343120568323,0.03349459259461897,0.05293809364651768
1316,0.0294540155678987,0.02286006546508154,0.01244096675370041,0.03327916417646267,0.013854603189975,0.020688617050958123,0.010429625201511826,0.03094760890040442,0.0136931238695979,0.006575929519506911,0.0022384447637173533,0.01091341427529647,1.674792456626892,1.2933601562623622,1.064952337681074,1.5217679748436506,0.8927163124084473,1.2787159810463586,0.946517856073245,1.6109141060194723,1.76267511844635,1.6036449710528058,1.3798039810292582,1.8274859610763534,0.084375,0.10765439142231586,0.09399712525050127,0.12131165759413046,0.0927272737026214,0.0714912188446356,0.05428408267774075,0.08869835501153046,0.05625,0.043238044509457216,0.033172329788474564,0.05330375923043987
1317,0.0207312648184597,0.02315497900482211,0.012833078315529142,0.03347687969411508,0.0315049211727455,0.02052046201877394,0.01006201532637228,0.0309789087111756,0.004862373531796,0.006413242150220933,0.002196616210383036,0.01062986809005883,1.6373236060142518,1.3075251891657158,1.0697637059021408,1.5452866724292909,1.3033035516738891,1.2744474189149009,0.9606300039133293,1.5882648339164724,1.469050681591034,1.5814772205220329,1.357450021455585,1.8055044195884808,0.091015625,0.10752828219146639,0.09342678479456487,0.1216297795883679,0.116015625,0.07096387502840822,0.05182858484796428,0.09009916520885215,0.05,0.04280401673167944,0.032861566040966975,0.052746467422391904
1318,0.0067138583399355,0.02297028264308913,0.01271688838909063,0.03322367689708763,0.028804481960833,0.020924402988748574,0.010526315366488462,0.03132249061100868,0.0040859885048121,0.0066101801871101835,0.002421836507301672,0.010798523866918694,1.310888481140137,1.315762088144267,1.0811003377215807,1.5504238385669535,1.1932627439498902,1.2800648662779066,0.9698778241207545,1.5902519084350586,1.5225901365280152,1.5788446264134512,1.3552261113866946,1.802463141440208,0.11640625,0.10891835477065155,0.09475223240207503,0.12308447713922807,0.09609375,0.07108684955164787,0.051734872567783516,0.09043882653551223,0.041015625,0.04257615214834611,0.032652501726170735,0.05249980257052149
1319,0.0189270313829183,0.02297483360000312,0.012799581539646948,0.03315008566035929,0.0242322413250803,0.021024998314290565,0.010627829709067697,0.03142216691951343,0.0081405787728726,0.006795495137016045,0.0026213203389225765,0.010969669935109512,1.2936300039291382,1.3107903792902276,1.0766103726296892,1.544970385950766,1.1492186546325684,1.269335369931327,0.9595934966184083,1.5790772432442457,1.944051456451416,1.5921295430925158,1.3586520840726923,1.8256070021123392,0.1391666680574417,0.10931187332780272,0.09406480341526932,0.12455894324033612,0.11875,0.07269275232942568,0.05150819697146332,0.09387730768738804,0.0546875,0.04269550978723499,0.032612054818767354,0.05277896475570263
1320,0.0084677963051944,0.022732533895113045,0.012312448461041743,0.03315261932918435,0.0228400411549955,0.020858495244626938,0.011614670835907026,0.03010231965334685,0.0054939627530984,0.006776218228171439,0.0025954197219745165,0.010957016734368361,1.5446699023246766,1.3170156062753113,1.081669260651865,1.5523619518987577,1.4393900632858276,1.2711807115210427,0.9688371743985937,1.5735242486434917,1.4995584964752198,1.5907039705249997,1.362123844098545,1.8192840969514543,0.079296875,0.10874763721669162,0.09245328967668859,0.12504198475669465,0.125,0.07408164121831456,0.05085734632337026,0.09730593611325887,0.039453125,0.04253274937056833,0.03242247878583946,0.052643019955297195
